series_id,date,units_sold,price,marketing_spend,promotion_flag
UCI_84077,2011-12-02,96,0.29,0.0,0
UCI_84077,2011-12-05,205,0.31,0.0,0
UCI_84077,2011-12-06,243,0.29,0.0,0
UCI_84077,2011-12-07,240,0.29,0.0,0
UCI_84077,2011-12-08,336,0.22,0.0,0
UCI_84077,2011-12-09,49,0.3,0.0,0
UCI_84755,2010-12-01,68,0.69,0.0,0
UCI_84755,2010-12-02,72,0.65,0.0,0
UCI_84755,2010-12-06,48,0.65,0.0,0
UCI_84755,2010-12-07,12,1.27,0.0,0
UCI_84755,2010-12-08,48,0.65,0.0,0
UCI_84755,2010-12-09,16,0.65,0.0,0
UCI_84755,2010-12-10,4,1.27,0.0,0
UCI_84755,2010-12-12,16,0.65,0.0,0
UCI_84755,2010-12-13,32,0.65,0.0,0
UCI_84755,2010-12-14,48,0.65,0.0,0
UCI_84755,2010-12-16,48,0.65,0.0,0
UCI_84755,2010-12-17,32,0.65,0.0,0
UCI_84755,2010-12-23,8,0.65,0.0,0
UCI_84755,2011-01-06,144,0.55,0.0,0
UCI_84755,2011-01-07,56,0.65,0.0,0
UCI_84755,2011-01-09,8,0.65,0.0,0
UCI_84755,2011-01-10,8,0.65,0.0,0
UCI_84755,2011-01-11,16,0.65,0.0,0
UCI_84755,2011-01-12,16,0.65,0.0,0
UCI_84755,2011-01-13,16,0.65,0.0,0
UCI_84755,2011-01-17,32,0.65,0.0,0
UCI_84755,2011-01-18,144,0.55,0.0,0
UCI_84755,2011-01-19,16,0.65,0.0,0
UCI_84755,2011-01-21,16,0.65,0.0,0
UCI_84755,2011-01-23,8,0.65,0.0,0
UCI_84755,2011-01-24,16,0.65,0.0,0
UCI_84755,2011-01-25,52,0.79,0.0,0
UCI_84755,2011-01-26,8,0.65,0.0,0
UCI_84755,2011-01-30,8,0.65,0.0,0
UCI_84755,2011-02-01,8,0.65,0.0,0
UCI_84755,2011-02-02,32,0.65,0.0,0
UCI_84755,2011-02-04,8,0.65,0.0,0
UCI_84755,2011-02-07,32,0.65,0.0,0
UCI_84755,2011-02-09,12,0.65,0.0,0
UCI_84755,2011-02-11,164,0.58,0.0,0
UCI_84755,2011-02-14,8,0.65,0.0,0
UCI_84755,2011-02-15,16,0.65,0.0,0
UCI_84755,2011-02-16,104,0.65,0.0,0
UCI_84755,2011-02-17,32,0.65,0.0,0
UCI_84755,2011-02-18,16,0.65,0.0,0
UCI_84755,2011-02-22,152,0.59,0.0,0
UCI_84755,2011-02-23,24,0.65,0.0,0
UCI_84755,2011-02-24,73,0.65,0.0,0
UCI_84755,2011-02-25,16,0.65,0.0,0
UCI_84755,2011-02-27,32,0.65,0.0,0
UCI_84755,2011-02-28,52,0.7,0.0,0
UCI_84755,2011-03-01,16,0.65,0.0,0
UCI_84755,2011-03-02,32,0.65,0.0,0
UCI_84755,2011-03-03,16,0.65,0.0,0
UCI_84755,2011-03-04,32,0.65,0.0,0
UCI_84755,2011-03-06,16,0.65,0.0,0
UCI_84755,2011-03-07,8,1.24,0.0,0
UCI_84755,2011-03-08,8,0.65,0.0,0
UCI_84755,2011-03-09,224,0.59,0.0,0
UCI_84755,2011-03-10,48,0.65,0.0,0
UCI_84755,2011-03-11,176,0.57,0.0,0
UCI_84755,2011-03-13,8,0.65,0.0,0
UCI_84755,2011-03-14,24,0.65,0.0,0
UCI_84755,2011-03-16,8,0.65,0.0,0
UCI_84755,2011-03-17,48,0.65,0.0,0
UCI_84755,2011-03-18,16,0.65,0.0,0
UCI_84755,2011-03-20,68,0.68,0.0,0
UCI_84755,2011-03-21,40,0.65,0.0,0
UCI_84755,2011-03-22,16,0.65,0.0,0
UCI_84755,2011-03-23,16,0.65,0.0,0
UCI_84755,2011-03-24,160,0.56,0.0,0
UCI_84755,2011-03-25,16,0.65,0.0,0
UCI_84755,2011-03-27,16,0.65,0.0,0
UCI_84755,2011-03-28,24,0.65,0.0,0
UCI_84755,2011-03-30,76,0.65,0.0,0
UCI_84755,2011-03-31,12,0.85,0.0,0
UCI_84755,2011-04-01,32,0.65,0.0,0
UCI_84755,2011-04-03,6,0.65,0.0,0
UCI_84755,2011-04-04,24,0.65,0.0,0
UCI_84755,2011-04-05,36,0.72,0.0,0
UCI_84755,2011-04-07,48,0.75,0.0,0
UCI_84755,2011-04-08,80,0.65,0.0,0
UCI_84755,2011-04-10,48,0.65,0.0,0
UCI_84755,2011-04-11,80,0.65,0.0,0
UCI_84755,2011-04-12,216,0.58,0.0,0
UCI_84755,2011-04-13,32,0.65,0.0,0
UCI_84755,2011-04-14,240,0.59,0.0,0
UCI_84755,2011-04-15,40,0.65,0.0,0
UCI_84755,2011-04-17,24,0.65,0.0,0
UCI_84755,2011-04-18,68,0.68,0.0,0
UCI_84755,2011-04-19,304,0.65,0.0,0
UCI_84755,2011-04-20,48,0.65,0.0,0
UCI_84755,2011-04-21,184,0.69,0.0,0
UCI_84755,2011-04-26,76,0.68,0.0,0
UCI_84755,2011-04-27,94,0.65,0.0,0
UCI_84755,2011-04-28,128,0.61,0.0,0
UCI_84755,2011-05-03,48,0.65,0.0,0
UCI_84755,2011-05-04,184,0.57,0.0,0
UCI_84755,2011-05-05,268,0.64,0.0,0
UCI_84755,2011-05-06,68,0.68,0.0,0
UCI_84755,2011-05-08,224,0.59,0.0,0
UCI_84755,2011-05-09,184,0.68,0.0,0
UCI_84755,2011-05-10,180,0.58,0.0,0
UCI_84755,2011-05-11,176,0.57,0.0,0
UCI_84755,2011-05-12,120,0.69,0.0,0
UCI_84755,2011-05-13,48,0.65,0.0,0
UCI_84755,2011-05-15,16,0.65,0.0,0
UCI_84755,2011-05-16,320,0.56,0.0,0
UCI_84755,2011-05-17,148,0.73,0.0,0
UCI_84755,2011-05-18,76,0.71,0.0,0
UCI_84755,2011-05-19,48,0.65,0.0,0
UCI_84755,2011-05-20,16,0.65,0.0,0
UCI_84755,2011-05-22,114,0.65,0.0,0
UCI_84755,2011-05-23,240,0.59,0.0,0
UCI_84755,2011-05-24,112,0.65,0.0,0
UCI_84755,2011-05-25,200,0.58,0.0,0
UCI_84755,2011-05-26,76,0.68,0.0,0
UCI_84755,2011-05-27,32,0.65,0.0,0
UCI_84755,2011-05-29,16,0.65,0.0,0
UCI_84755,2011-05-31,60,0.69,0.0,0
UCI_84755,2011-06-01,296,0.6,0.0,0
UCI_84755,2011-06-02,16,0.65,0.0,0
UCI_84755,2011-06-03,44,0.81,0.0,0
UCI_84755,2011-06-05,80,0.65,0.0,0
UCI_84755,2011-06-06,32,0.65,0.0,0
UCI_84755,2011-06-07,240,0.61,0.0,0
UCI_84755,2011-06-08,60,0.77,0.0,0
UCI_84755,2011-06-09,88,0.7,0.0,0
UCI_84755,2011-06-10,96,0.65,0.0,0
UCI_84755,2011-06-12,56,0.65,0.0,0
UCI_84755,2011-06-13,40,0.65,0.0,0
UCI_84755,2011-06-14,228,0.6,0.0,0
UCI_84755,2011-06-15,88,0.65,0.0,0
UCI_84755,2011-06-16,204,0.59,0.0,0
UCI_84755,2011-06-19,72,0.65,0.0,0
UCI_84755,2011-06-20,52,1.15,0.0,0
UCI_84755,2011-06-21,4,1.24,0.0,0
UCI_84755,2011-06-22,32,0.65,0.0,0
UCI_84755,2011-06-23,60,0.77,0.0,0
UCI_84755,2011-06-24,48,0.65,0.0,0
UCI_84755,2011-06-27,180,0.57,0.0,0
UCI_84755,2011-06-28,192,0.58,0.0,0
UCI_84755,2011-06-29,36,0.72,0.0,0
UCI_84755,2011-06-30,104,0.65,0.0,0
UCI_84755,2011-07-03,8,0.65,0.0,0
UCI_84755,2011-07-04,56,0.65,0.0,0
UCI_84755,2011-07-05,148,0.57,0.0,0
UCI_84755,2011-07-06,32,0.65,0.0,0
UCI_84755,2011-07-07,68,0.68,0.0,0
UCI_84755,2011-07-08,184,0.57,0.0,0
UCI_84755,2011-07-10,8,0.65,0.0,0
UCI_84755,2011-07-11,36,0.72,0.0,0
UCI_84755,2011-07-12,176,0.57,0.0,0
UCI_84755,2011-07-13,24,0.85,0.0,0
UCI_84755,2011-07-14,40,0.65,0.0,0
UCI_84755,2011-07-15,40,0.65,0.0,0
UCI_84755,2011-07-17,16,0.65,0.0,0
UCI_84755,2011-07-18,116,0.71,0.0,0
UCI_84755,2011-07-19,160,0.65,0.0,0
UCI_84755,2011-07-20,72,0.72,0.0,0
UCI_84755,2011-07-21,100,0.67,0.0,0
UCI_84755,2011-07-22,32,0.65,0.0,0
UCI_84755,2011-07-24,40,0.65,0.0,0
UCI_84755,2011-07-25,24,0.65,0.0,0
UCI_84755,2011-07-26,208,0.58,0.0,0
UCI_84755,2011-07-27,32,0.65,0.0,0
UCI_84755,2011-07-28,16,0.65,0.0,0
UCI_84755,2011-07-29,18,0.65,0.0,0
UCI_84755,2011-07-31,8,0.65,0.0,0
UCI_84755,2011-08-01,64,0.65,0.0,0
UCI_84755,2011-08-03,88,0.65,0.0,0
UCI_84755,2011-08-04,68,0.68,0.0,0
UCI_84755,2011-08-05,8,0.65,0.0,0
UCI_84755,2011-08-09,56,0.73,0.0,0
UCI_84755,2011-08-10,216,0.63,0.0,0
UCI_84755,2011-08-11,412,0.67,0.0,0
UCI_84755,2011-08-12,4,1.24,0.0,0
UCI_84755,2011-08-15,64,0.65,0.0,0
UCI_84755,2011-08-16,16,0.65,0.0,0
UCI_84755,2011-08-17,20,0.77,0.0,0
UCI_84755,2011-08-18,32,0.65,0.0,0
UCI_84755,2011-08-19,32,0.65,0.0,0
UCI_84755,2011-08-21,40,0.65,0.0,0
UCI_84755,2011-08-22,88,0.65,0.0,0
UCI_84755,2011-08-23,32,0.65,0.0,0
UCI_84755,2011-08-24,144,0.55,0.0,0
UCI_84755,2011-08-25,184,0.57,0.0,0
UCI_84755,2011-08-28,16,0.65,0.0,0
UCI_84755,2011-08-30,8,1.24,0.0,0
UCI_84755,2011-08-31,48,0.65,0.0,0
UCI_84755,2011-09-01,144,0.55,0.0,0
UCI_84755,2011-09-02,48,0.65,0.0,0
UCI_84755,2011-09-04,24,0.65,0.0,0
UCI_84755,2011-09-06,64,0.65,0.0,0
UCI_84755,2011-09-07,196,0.64,0.0,0
UCI_84755,2011-09-08,64,0.65,0.0,0
UCI_84755,2011-09-09,16,0.65,0.0,0
UCI_84755,2011-09-11,40,0.65,0.0,0
UCI_84755,2011-09-13,360,0.55,0.0,0
UCI_84755,2011-09-15,16,1.24,0.0,0
UCI_84755,2011-09-18,16,0.65,0.0,0
UCI_84755,2011-09-21,36,0.72,0.0,0
UCI_84755,2011-09-22,160,0.56,0.0,0
UCI_84755,2011-09-23,32,0.65,0.0,0
UCI_84755,2011-09-25,16,0.65,0.0,0
UCI_84755,2011-09-28,16,0.65,0.0,0
UCI_84755,2011-09-30,16,0.65,0.0,0
UCI_84755,2011-10-02,16,0.65,0.0,0
UCI_84755,2011-10-03,16,0.94,0.0,0
UCI_84755,2011-10-04,32,0.65,0.0,0
UCI_84755,2011-10-05,160,0.56,0.0,0
UCI_84755,2011-10-06,32,0.65,0.0,0
UCI_84755,2011-10-07,48,0.65,0.0,0
UCI_84755,2011-10-10,16,0.65,0.0,0
UCI_84755,2011-10-11,16,0.65,0.0,0
UCI_84755,2011-10-12,16,0.65,0.0,0
UCI_84755,2011-10-13,16,0.65,0.0,0
UCI_84755,2011-10-18,44,0.74,0.0,0
UCI_84755,2011-10-19,144,0.55,0.0,0
UCI_84755,2011-10-21,8,0.65,0.0,0
UCI_84755,2011-10-24,32,0.65,0.0,0
UCI_84755,2011-10-25,40,0.65,0.0,0
UCI_84755,2011-10-26,24,0.65,0.0,0
UCI_84755,2011-10-27,8,0.65,0.0,0
UCI_84755,2011-10-30,8,0.65,0.0,0
UCI_84755,2011-10-31,40,0.77,0.0,0
UCI_84755,2011-11-02,28,0.73,0.0,0
UCI_84755,2011-11-03,24,0.65,0.0,0
UCI_84755,2011-11-04,8,1.24,0.0,0
UCI_84755,2011-11-06,8,0.65,0.0,0
UCI_84755,2011-11-07,32,0.65,0.0,0
UCI_84755,2011-11-08,40,0.77,0.0,0
UCI_84755,2011-11-10,52,0.7,0.0,0
UCI_84755,2011-11-11,168,0.59,0.0,0
UCI_84755,2011-11-13,32,0.65,0.0,0
UCI_84755,2011-11-14,72,0.65,0.0,0
UCI_84755,2011-11-15,16,0.94,0.0,0
UCI_84755,2011-11-16,20,0.77,0.0,0
UCI_84755,2011-11-17,16,0.65,0.0,0
UCI_84755,2011-11-18,16,1.24,0.0,0
UCI_84755,2011-11-20,4,1.24,0.0,0
UCI_84755,2011-11-22,40,0.65,0.0,0
UCI_84755,2011-11-23,256,0.85,0.0,0
UCI_84755,2011-11-24,48,0.75,0.0,0
UCI_84755,2011-11-25,4,1.24,0.0,0
UCI_84755,2011-11-28,16,1.24,0.0,0
UCI_84755,2011-11-30,4,1.24,0.0,0
UCI_84755,2011-12-01,20,0.77,0.0,0
UCI_84755,2011-12-05,72,0.78,0.0,0
UCI_84755,2011-12-06,16,1.24,0.0,0
UCI_84755,2011-12-07,16,0.65,0.0,0
UCI_84755,2011-12-08,36,0.72,0.0,0
UCI_84755,2011-12-09,4,1.24,0.0,0
UCI_84879,2010-12-01,224,1.74,0.0,0
UCI_84879,2010-12-02,503,1.54,0.0,0
UCI_84879,2010-12-03,48,1.94,0.0,0
UCI_84879,2010-12-05,129,1.69,0.0,0
UCI_84879,2010-12-06,130,1.87,0.0,0
UCI_84879,2010-12-07,271,1.55,0.0,0
UCI_84879,2010-12-08,83,1.83,0.0,0
UCI_84879,2010-12-09,120,1.69,0.0,0
UCI_84879,2010-12-10,152,1.85,0.0,0
UCI_84879,2010-12-12,25,1.69,0.0,0
UCI_84879,2010-12-13,82,1.98,0.0,0
UCI_84879,2010-12-14,228,1.52,0.0,0
UCI_84879,2010-12-15,120,1.69,0.0,0
UCI_84879,2010-12-16,160,1.62,0.0,0
UCI_84879,2010-12-17,40,2.59,0.0,0
UCI_84879,2010-12-19,8,1.69,0.0,0
UCI_84879,2010-12-21,24,1.69,0.0,0
UCI_84879,2010-12-23,16,1.69,0.0,0
UCI_84879,2011-01-04,72,1.69,0.0,0
UCI_84879,2011-01-05,232,1.69,0.0,0
UCI_84879,2011-01-06,88,1.69,0.0,0
UCI_84879,2011-01-07,24,1.69,0.0,0
UCI_84879,2011-01-09,56,1.69,0.0,0
UCI_84879,2011-01-10,88,1.83,0.0,0
UCI_84879,2011-01-11,256,1.59,0.0,0
UCI_84879,2011-01-12,32,1.69,0.0,0
UCI_84879,2011-01-13,38,2.29,0.0,0
UCI_84879,2011-01-14,16,1.69,0.0,0
UCI_84879,2011-01-16,4,1.69,0.0,0
UCI_84879,2011-01-17,33,2.04,0.0,0
UCI_84879,2011-01-18,16,2.41,0.0,0
UCI_84879,2011-01-19,8,1.69,0.0,0
UCI_84879,2011-01-20,24,1.69,0.0,0
UCI_84879,2011-01-21,24,1.69,0.0,0
UCI_84879,2011-01-23,34,1.69,0.0,0
UCI_84879,2011-01-24,208,1.51,0.0,0
UCI_84879,2011-01-25,32,1.69,0.0,0
UCI_84879,2011-01-26,16,1.69,0.0,0
UCI_84879,2011-01-27,16,1.69,0.0,0
UCI_84879,2011-01-28,40,1.98,0.0,0
UCI_84879,2011-01-30,24,1.69,0.0,0
UCI_84879,2011-01-31,366,1.48,0.0,0
UCI_84879,2011-02-01,304,1.56,0.0,0
UCI_84879,2011-02-02,224,1.52,0.0,0
UCI_84879,2011-02-03,24,1.69,0.0,0
UCI_84879,2011-02-04,8,1.69,0.0,0
UCI_84879,2011-02-06,11,1.69,0.0,0
UCI_84879,2011-02-07,8,1.69,0.0,0
UCI_84879,2011-02-08,8,3.12,0.0,0
UCI_84879,2011-02-09,16,1.69,0.0,0
UCI_84879,2011-02-10,72,1.69,0.0,0
UCI_84879,2011-02-11,32,1.69,0.0,0
UCI_84879,2011-02-13,24,1.69,0.0,0
UCI_84879,2011-02-14,236,1.53,0.0,0
UCI_84879,2011-02-15,84,1.69,0.0,0
UCI_84879,2011-02-16,156,1.69,0.0,0
UCI_84879,2011-02-17,24,1.69,0.0,0
UCI_84879,2011-02-18,80,1.69,0.0,0
UCI_84879,2011-02-20,8,1.69,0.0,0
UCI_84879,2011-02-21,40,1.69,0.0,0
UCI_84879,2011-02-22,40,1.69,0.0,0
UCI_84879,2011-02-23,96,1.69,0.0,0
UCI_84879,2011-02-24,32,1.69,0.0,0
UCI_84879,2011-02-25,24,1.69,0.0,0
UCI_84879,2011-02-27,96,1.69,0.0,0
UCI_84879,2011-02-28,20,2.83,0.0,0
UCI_84879,2011-03-01,24,1.69,0.0,0
UCI_84879,2011-03-02,6,1.69,0.0,0
UCI_84879,2011-03-03,48,1.93,0.0,0
UCI_84879,2011-03-04,72,1.69,0.0,0
UCI_84879,2011-03-06,43,1.69,0.0,0
UCI_84879,2011-03-07,200,1.56,0.0,0
UCI_84879,2011-03-08,80,1.69,0.0,0
UCI_84879,2011-03-09,40,1.69,0.0,0
UCI_84879,2011-03-10,72,1.69,0.0,0
UCI_84879,2011-03-11,216,1.51,0.0,0
UCI_84879,2011-03-13,34,1.69,0.0,0
UCI_84879,2011-03-14,272,1.55,0.0,0
UCI_84879,2011-03-15,363,1.48,0.0,0
UCI_84879,2011-03-16,176,1.69,0.0,0
UCI_84879,2011-03-17,64,1.69,0.0,0
UCI_84879,2011-03-18,37,1.69,0.0,0
UCI_84879,2011-03-20,56,1.69,0.0,0
UCI_84879,2011-03-21,138,1.69,0.0,0
UCI_84879,2011-03-22,69,1.69,0.0,0
UCI_84879,2011-03-23,56,1.69,0.0,0
UCI_84879,2011-03-24,80,1.69,0.0,0
UCI_84879,2011-03-25,40,1.69,0.0,0
UCI_84879,2011-03-27,8,1.69,0.0,0
UCI_84879,2011-03-28,96,1.69,0.0,0
UCI_84879,2011-03-29,24,1.69,0.0,0
UCI_84879,2011-03-30,24,2.17,0.0,0
UCI_84879,2011-03-31,324,1.57,0.0,0
UCI_84879,2011-04-01,117,1.69,0.0,0
UCI_84879,2011-04-04,147,1.77,0.0,0
UCI_84879,2011-04-05,248,1.54,0.0,0
UCI_84879,2011-04-06,32,1.69,0.0,0
UCI_84879,2011-04-07,57,1.69,0.0,0
UCI_84879,2011-04-08,232,1.52,0.0,0
UCI_84879,2011-04-10,37,1.69,0.0,0
UCI_84879,2011-04-11,57,1.69,0.0,0
UCI_84879,2011-04-12,168,1.69,0.0,0
UCI_84879,2011-04-13,162,1.69,0.0,0
UCI_84879,2011-04-14,280,1.69,0.0,0
UCI_84879,2011-04-15,24,1.69,0.0,0
UCI_84879,2011-04-17,124,1.69,0.0,0
UCI_84879,2011-04-18,60,1.88,0.0,0
UCI_84879,2011-04-19,248,1.53,0.0,0
UCI_84879,2011-04-20,16,1.69,0.0,0
UCI_84879,2011-04-21,288,1.51,0.0,0
UCI_84879,2011-04-26,111,1.64,0.0,0
UCI_84879,2011-04-27,88,1.69,0.0,0
UCI_84879,2011-04-28,64,1.69,0.0,0
UCI_84879,2011-05-01,1,1.69,0.0,0
UCI_84879,2011-05-03,52,1.69,0.0,0
UCI_84879,2011-05-04,96,1.69,0.0,0
UCI_84879,2011-05-05,114,1.69,0.0,0
UCI_84879,2011-05-06,128,1.78,0.0,0
UCI_84879,2011-05-08,204,1.69,0.0,0
UCI_84879,2011-05-09,40,1.69,0.0,0
UCI_84879,2011-05-10,192,1.69,0.0,0
UCI_84879,2011-05-11,448,1.52,0.0,0
UCI_84879,2011-05-12,360,1.58,0.0,0
UCI_84879,2011-05-13,117,1.79,0.0,0
UCI_84879,2011-05-15,44,1.69,0.0,0
UCI_84879,2011-05-16,64,1.69,0.0,0
UCI_84879,2011-05-17,168,1.69,0.0,0
UCI_84879,2011-05-18,136,1.77,0.0,0
UCI_84879,2011-05-19,48,1.69,0.0,0
UCI_84879,2011-05-20,136,1.69,0.0,0
UCI_84879,2011-05-22,43,1.69,0.0,0
UCI_84879,2011-05-23,116,1.69,0.0,0
UCI_84879,2011-05-24,100,1.69,0.0,0
UCI_84879,2011-05-25,29,1.69,0.0,0
UCI_84879,2011-05-26,264,1.54,0.0,0
UCI_84879,2011-05-27,16,1.69,0.0,0
UCI_84879,2011-05-29,40,1.69,0.0,0
UCI_84879,2011-05-31,104,1.69,0.0,0
UCI_84879,2011-06-01,64,1.69,0.0,0
UCI_84879,2011-06-02,56,1.69,0.0,0
UCI_84879,2011-06-03,64,1.69,0.0,0
UCI_84879,2011-06-05,96,1.69,0.0,0
UCI_84879,2011-06-06,64,1.69,0.0,0
UCI_84879,2011-06-07,44,1.69,0.0,0
UCI_84879,2011-06-08,104,1.69,0.0,0
UCI_84879,2011-06-09,32,1.69,0.0,0
UCI_84879,2011-06-10,40,1.69,0.0,0
UCI_84879,2011-06-12,8,1.69,0.0,0
UCI_84879,2011-06-13,16,1.69,0.0,0
UCI_84879,2011-06-14,52,1.69,0.0,0
UCI_84879,2011-06-15,48,1.93,0.0,0
UCI_84879,2011-06-16,57,1.69,0.0,0
UCI_84879,2011-06-17,233,1.53,0.0,0
UCI_84879,2011-06-19,40,1.69,0.0,0
UCI_84879,2011-06-20,24,1.69,0.0,0
UCI_84879,2011-06-21,82,1.69,0.0,0
UCI_84879,2011-06-22,60,1.69,0.0,0
UCI_84879,2011-06-23,48,1.69,0.0,0
UCI_84879,2011-06-24,56,1.69,0.0,0
UCI_84879,2011-06-27,76,1.84,0.0,0
UCI_84879,2011-06-28,40,1.69,0.0,0
UCI_84879,2011-06-29,104,1.69,0.0,0
UCI_84879,2011-06-30,56,1.69,0.0,0
UCI_84879,2011-07-01,16,1.69,0.0,0
UCI_84879,2011-07-04,32,1.69,0.0,0
UCI_84879,2011-07-05,92,1.69,0.0,0
UCI_84879,2011-07-06,136,1.77,0.0,0
UCI_84879,2011-07-07,120,1.69,0.0,0
UCI_84879,2011-07-08,64,1.69,0.0,0
UCI_84879,2011-07-10,16,1.69,0.0,0
UCI_84879,2011-07-11,119,1.69,0.0,0
UCI_84879,2011-07-12,8,1.69,0.0,0
UCI_84879,2011-07-13,82,1.69,0.0,0
UCI_84879,2011-07-14,64,1.69,0.0,0
UCI_84879,2011-07-15,16,1.69,0.0,0
UCI_84879,2011-07-17,83,1.69,0.0,0
UCI_84879,2011-07-18,82,1.69,0.0,0
UCI_84879,2011-07-19,134,1.69,0.0,0
UCI_84879,2011-07-20,18,1.69,0.0,0
UCI_84879,2011-07-21,160,1.69,0.0,0
UCI_84879,2011-07-22,56,1.69,0.0,0
UCI_84879,2011-07-24,69,1.69,0.0,0
UCI_84879,2011-07-25,104,1.69,0.0,0
UCI_84879,2011-07-26,16,1.69,0.0,0
UCI_84879,2011-07-27,56,1.69,0.0,0
UCI_84879,2011-07-28,78,1.69,0.0,0
UCI_84879,2011-07-29,152,1.69,0.0,0
UCI_84879,2011-07-31,64,1.69,0.0,0
UCI_84879,2011-08-01,88,1.69,0.0,0
UCI_84879,2011-08-02,24,1.69,0.0,0
UCI_84879,2011-08-03,82,1.69,0.0,0
UCI_84879,2011-08-04,3359,1.46,0.0,0
UCI_84879,2011-08-05,86,1.69,0.0,0
UCI_84879,2011-08-07,161,1.45,0.0,0
UCI_84879,2011-08-08,128,1.69,0.0,0
UCI_84879,2011-08-09,48,1.69,0.0,0
UCI_84879,2011-08-10,96,1.69,0.0,0
UCI_84879,2011-08-11,1008,1.46,0.0,0
UCI_84879,2011-08-12,32,1.69,0.0,0
UCI_84879,2011-08-14,11,1.69,0.0,0
UCI_84879,2011-08-15,64,1.69,0.0,0
UCI_84879,2011-08-16,60,1.69,0.0,0
UCI_84879,2011-08-17,32,1.69,0.0,0
UCI_84879,2011-08-18,95,1.69,0.0,0
UCI_84879,2011-08-19,216,1.51,0.0,0
UCI_84879,2011-08-21,81,1.69,0.0,0
UCI_84879,2011-08-22,206,1.5,0.0,0
UCI_84879,2011-08-23,48,1.69,0.0,0
UCI_84879,2011-08-24,96,1.69,0.0,0
UCI_84879,2011-08-25,400,1.5,0.0,0
UCI_84879,2011-08-26,40,1.69,0.0,0
UCI_84879,2011-08-28,60,1.69,0.0,0
UCI_84879,2011-08-30,8,1.69,0.0,0
UCI_84879,2011-08-31,16,1.69,0.0,0
UCI_84879,2011-09-01,96,1.69,0.0,0
UCI_84879,2011-09-02,16,2.41,0.0,0
UCI_84879,2011-09-04,80,1.69,0.0,0
UCI_84879,2011-09-05,48,1.69,0.0,0
UCI_84879,2011-09-06,88,1.69,0.0,0
UCI_84879,2011-09-07,72,1.69,0.0,0
UCI_84879,2011-09-08,136,1.69,0.0,0
UCI_84879,2011-09-09,40,1.69,0.0,0
UCI_84879,2011-09-11,104,1.69,0.0,0
UCI_84879,2011-09-12,48,1.93,0.0,0
UCI_84879,2011-09-13,296,1.56,0.0,0
UCI_84879,2011-09-14,48,1.69,0.0,0
UCI_84879,2011-09-15,400,1.5,0.0,0
UCI_84879,2011-09-16,68,1.69,0.0,0
UCI_84879,2011-09-18,48,1.69,0.0,0
UCI_84879,2011-09-19,104,1.69,0.0,0
UCI_84879,2011-09-20,64,1.69,0.0,0
UCI_84879,2011-09-21,56,1.69,0.0,0
UCI_84879,2011-09-22,348,1.58,0.0,0
UCI_84879,2011-09-23,32,2.05,0.0,0
UCI_84879,2011-09-25,97,1.69,0.0,0
UCI_84879,2011-09-26,245,1.53,0.0,0
UCI_84879,2011-09-27,74,1.69,0.0,0
UCI_84879,2011-09-28,224,1.52,0.0,0
UCI_84879,2011-09-29,184,1.75,0.0,0
UCI_84879,2011-09-30,48,1.69,0.0,0
UCI_84879,2011-10-02,16,1.69,0.0,0
UCI_84879,2011-10-03,72,1.69,0.0,0
UCI_84879,2011-10-04,84,1.69,0.0,0
UCI_84879,2011-10-05,91,1.69,0.0,0
UCI_84879,2011-10-06,285,1.69,0.0,0
UCI_84879,2011-10-07,48,1.69,0.0,0
UCI_84879,2011-10-09,9,1.69,0.0,0
UCI_84879,2011-10-10,40,1.69,0.0,0
UCI_84879,2011-10-11,76,1.69,0.0,0
UCI_84879,2011-10-12,56,1.69,0.0,0
UCI_84879,2011-10-13,116,1.69,0.0,0
UCI_84879,2011-10-14,72,1.69,0.0,0
UCI_84879,2011-10-16,60,1.69,0.0,0
UCI_84879,2011-10-17,392,1.49,0.0,0
UCI_84879,2011-10-18,48,1.69,0.0,0
UCI_84879,2011-10-19,158,1.69,0.0,0
UCI_84879,2011-10-20,148,1.69,0.0,0
UCI_84879,2011-10-21,16,1.69,0.0,0
UCI_84879,2011-10-23,59,1.69,0.0,0
UCI_84879,2011-10-24,128,2.67,0.0,0
UCI_84879,2011-10-25,80,1.69,0.0,0
UCI_84879,2011-10-26,217,1.51,0.0,0
UCI_84879,2011-10-27,40,1.69,0.0,0
UCI_84879,2011-10-28,49,1.69,0.0,0
UCI_84879,2011-10-30,264,1.69,0.0,0
UCI_84879,2011-10-31,120,1.79,0.0,0
UCI_84879,2011-11-01,294,1.56,0.0,0
UCI_84879,2011-11-02,128,1.69,0.0,0
UCI_84879,2011-11-03,210,1.69,0.0,0
UCI_84879,2011-11-04,80,1.69,0.0,0
UCI_84879,2011-11-06,136,1.69,0.0,0
UCI_84879,2011-11-07,24,1.69,0.0,0
UCI_84879,2011-11-08,56,2.1,0.0,0
UCI_84879,2011-11-09,1312,1.47,0.0,0
UCI_84879,2011-11-10,200,1.69,0.0,0
UCI_84879,2011-11-11,92,1.69,0.0,0
UCI_84879,2011-11-13,56,1.69,0.0,0
UCI_84879,2011-11-14,303,1.56,0.0,0
UCI_84879,2011-11-15,107,1.69,0.0,0
UCI_84879,2011-11-16,289,1.56,0.0,0
UCI_84879,2011-11-17,94,1.69,0.0,0
UCI_84879,2011-11-18,368,1.59,0.0,0
UCI_84879,2011-11-20,149,1.69,0.0,0
