series_id,date,units_sold,price,marketing_spend,promotion_flag
FOODS_3_635__CA_3,2011-10-09,45,1.0,0.0,0
FOODS_3_635__CA_3,2011-10-10,17,1.0,0.0,0
FOODS_3_635__CA_3,2011-10-11,19,1.0,0.0,0
FOODS_3_635__CA_3,2011-10-12,13,1.0,0.0,0
FOODS_3_635__CA_3,2011-10-13,14,1.0,0.0,0
FOODS_3_635__CA_3,2011-10-14,20,1.0,0.0,0
FOODS_3_635__CA_3,2011-10-15,21,1.0,0.0,0
FOODS_3_635__CA_3,2011-10-16,18,1.0,0.0,0
FOODS_3_635__CA_3,2011-10-17,34,1.0,0.0,0
FOODS_3_635__CA_3,2011-10-18,16,1.0,0.0,0
FOODS_3_635__CA_3,2011-10-19,3,1.0,0.0,0
FOODS_3_635__CA_3,2011-10-20,0,1.0,0.0,0
FOODS_3_635__CA_3,2011-10-21,0,1.0,0.0,0
FOODS_3_635__CA_3,2011-10-22,15,1.18,0.0,0
FOODS_3_635__CA_3,2011-10-23,26,1.18,0.0,0
FOODS_3_635__CA_3,2011-10-24,14,1.18,0.0,0
FOODS_3_635__CA_3,2011-10-25,2,1.18,0.0,0
FOODS_3_635__CA_3,2011-10-26,1,1.18,0.0,0
FOODS_3_635__CA_3,2011-10-27,2,1.18,0.0,0
FOODS_3_635__CA_3,2011-10-28,8,1.18,0.0,0
FOODS_3_635__CA_3,2011-10-29,7,1.18,0.0,0
FOODS_3_635__CA_3,2011-10-30,52,1.18,0.0,0
FOODS_3_635__CA_3,2011-10-31,17,1.18,0.0,0
FOODS_3_635__CA_3,2011-11-01,56,1.18,0.0,0
FOODS_3_635__CA_3,2011-11-02,22,1.18,0.0,0
FOODS_3_635__CA_3,2011-11-03,26,1.18,0.0,0
FOODS_3_635__CA_3,2011-11-04,13,1.18,0.0,0
FOODS_3_635__CA_3,2011-11-05,0,1.06,0.0,0
FOODS_3_635__CA_3,2011-11-06,0,1.06,0.0,0
FOODS_3_635__CA_3,2011-11-07,0,1.06,0.0,0
FOODS_3_635__CA_3,2011-11-08,7,1.06,0.0,0
FOODS_3_635__CA_3,2011-11-09,29,1.06,0.0,0
FOODS_3_635__CA_3,2011-11-10,24,1.06,0.0,0
FOODS_3_635__CA_3,2011-11-11,32,1.06,0.0,0
FOODS_3_635__CA_3,2011-11-12,38,1.06,0.0,0
FOODS_3_635__CA_3,2011-11-13,49,1.06,0.0,0
FOODS_3_635__CA_3,2011-11-14,20,1.06,0.0,0
FOODS_3_635__CA_3,2011-11-15,25,1.06,0.0,0
FOODS_3_635__CA_3,2011-11-16,28,1.06,0.0,0
FOODS_3_635__CA_3,2011-11-17,29,1.06,0.0,0
FOODS_3_635__CA_3,2011-11-18,16,1.06,0.0,0
FOODS_3_635__CA_3,2011-11-19,17,1.0,0.0,0
FOODS_3_635__CA_3,2011-11-20,33,1.0,0.0,0
FOODS_3_635__CA_3,2011-11-21,39,1.0,0.0,0
FOODS_3_635__CA_3,2011-11-22,11,1.0,0.0,0
FOODS_3_635__CA_3,2011-11-23,8,1.0,0.0,0
FOODS_3_635__CA_3,2011-11-24,4,1.0,0.0,0
FOODS_3_635__CA_3,2011-11-25,26,1.0,0.0,0
FOODS_3_635__CA_3,2011-11-26,12,1.0,0.0,0
FOODS_3_635__CA_3,2011-11-27,40,1.0,0.0,0
FOODS_3_635__CA_3,2011-11-28,12,1.0,0.0,0
FOODS_3_635__CA_3,2011-11-29,13,1.0,0.0,0
FOODS_3_635__CA_3,2011-11-30,12,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-01,25,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-02,23,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-03,28,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-04,34,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-05,39,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-06,31,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-07,7,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-08,0,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-09,7,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-10,15,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-11,28,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-12,12,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-13,19,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-14,18,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-15,8,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-16,16,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-17,28,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-18,27,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-19,20,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-20,11,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-21,19,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-22,28,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-23,23,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-24,5,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-25,0,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-26,36,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-27,8,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-28,15,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-29,13,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-30,18,1.0,0.0,0
FOODS_3_635__CA_3,2011-12-31,9,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-01,18,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-02,41,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-03,23,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-04,23,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-05,12,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-06,18,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-07,20,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-08,21,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-09,18,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-10,26,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-11,8,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-12,2,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-13,23,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-14,22,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-15,30,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-16,56,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-17,29,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-18,14,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-19,22,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-20,40,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-21,48,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-22,23,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-23,25,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-24,16,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-25,50,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-26,34,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-27,42,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-28,48,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-29,45,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-30,18,1.0,0.0,0
FOODS_3_635__CA_3,2012-01-31,10,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-01,3,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-02,0,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-03,0,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-04,0,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-05,2,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-06,0,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-07,70,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-08,62,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-09,68,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-10,24,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-11,40,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-12,86,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-13,33,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-14,19,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-15,44,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-16,62,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-17,82,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-18,49,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-19,70,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-20,81,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-21,32,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-22,30,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-23,42,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-24,64,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-25,88,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-26,112,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-27,68,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-28,43,1.0,0.0,0
FOODS_3_635__CA_3,2012-02-29,10,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-01,25,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-02,37,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-03,45,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-04,46,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-05,72,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-06,34,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-07,50,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-08,36,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-09,27,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-10,21,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-11,48,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-12,82,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-13,92,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-14,28,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-15,23,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-16,31,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-17,23,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-18,25,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-19,12,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-20,22,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-21,12,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-22,13,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-23,5,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-24,24,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-25,13,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-26,29,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-27,15,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-28,21,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-29,12,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-30,16,1.0,0.0,0
FOODS_3_635__CA_3,2012-03-31,23,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-01,20,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-02,24,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-03,16,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-04,9,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-05,7,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-06,35,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-07,67,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-08,51,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-09,45,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-10,20,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-11,10,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-12,21,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-13,10,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-14,9,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-15,1,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-16,11,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-17,10,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-18,19,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-19,9,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-20,23,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-21,43,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-22,103,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-23,50,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-24,52,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-25,23,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-26,52,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-27,21,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-28,26,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-29,23,1.0,0.0,0
FOODS_3_635__CA_3,2012-04-30,18,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-01,30,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-02,65,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-03,34,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-04,38,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-05,27,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-06,68,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-07,23,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-08,57,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-09,47,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-10,65,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-11,62,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-12,68,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-13,98,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-14,75,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-15,56,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-16,85,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-17,53,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-18,67,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-19,107,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-20,106,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-21,59,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-22,32,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-23,42,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-24,24,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-25,50,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-26,34,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-27,45,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-28,74,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-29,37,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-30,17,1.0,0.0,0
FOODS_3_635__CA_3,2012-05-31,35,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-01,42,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-02,46,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-03,82,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-04,84,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-05,55,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-06,73,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-07,67,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-08,49,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-09,70,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-10,112,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-11,138,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-12,45,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-13,44,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-14,42,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-15,125,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-16,115,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-17,79,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-18,26,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-19,35,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-20,79,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-21,62,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-22,116,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-23,60,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-24,117,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-25,67,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-26,46,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-27,72,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-28,64,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-29,73,1.0,0.0,0
FOODS_3_635__CA_3,2012-06-30,75,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-01,124,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-02,85,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-03,71,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-04,33,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-05,26,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-06,44,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-07,50,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-08,42,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-09,62,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-10,45,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-11,59,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-12,33,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-13,29,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-14,40,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-15,87,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-16,68,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-17,64,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-18,60,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-19,41,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-20,54,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-21,52,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-22,90,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-23,115,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-24,52,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-25,53,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-26,43,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-27,58,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-28,38,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-29,32,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-30,65,1.0,0.0,0
FOODS_3_635__CA_3,2012-07-31,36,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-01,61,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-02,40,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-03,74,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-04,63,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-05,94,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-06,46,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-07,28,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-08,43,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-09,72,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-10,137,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-11,116,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-12,163,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-13,142,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-14,103,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-15,61,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-16,50,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-17,82,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-18,73,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-19,76,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-20,51,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-21,56,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-22,141,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-23,85,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-24,66,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-25,101,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-26,112,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-27,84,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-28,65,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-29,94,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-30,56,1.0,0.0,0
FOODS_3_635__CA_3,2012-08-31,33,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-01,110,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-02,99,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-03,142,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-04,98,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-05,69,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-06,50,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-07,35,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-08,62,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-09,115,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-10,28,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-11,0,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-12,21,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-13,51,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-14,43,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-15,53,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-16,77,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-17,4,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-18,43,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-19,16,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-20,41,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-21,18,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-22,0,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-23,47,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-24,99,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-25,85,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-26,28,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-27,20,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-28,20,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-29,31,1.0,0.0,0
FOODS_3_635__CA_3,2012-09-30,47,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-01,81,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-02,94,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-03,63,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-04,66,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-05,47,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-06,99,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-07,69,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-08,91,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-09,73,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-10,94,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-11,40,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-12,46,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-13,67,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-14,126,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-15,75,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-16,57,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-17,39,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-18,69,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-19,38,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-20,73,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-21,81,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-22,52,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-23,60,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-24,58,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-25,26,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-26,31,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-27,50,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-28,85,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-29,58,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-30,53,1.0,0.0,0
FOODS_3_635__CA_3,2012-10-31,18,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-01,29,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-02,37,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-03,56,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-04,73,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-05,59,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-06,46,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-07,33,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-08,18,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-09,27,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-10,29,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-11,72,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-12,36,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-13,33,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-14,38,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-15,25,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-16,36,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-17,44,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-18,50,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-19,28,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-20,36,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-21,21,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-22,28,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-23,52,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-24,42,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-25,28,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-26,28,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-27,29,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-28,28,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-29,19,1.0,0.0,0
FOODS_3_635__CA_3,2012-11-30,16,1.0,0.0,0
FOODS_3_635__CA_3,2012-12-01,36,1.0,0.0,0
FOODS_3_635__CA_3,2012-12-02,47,1.0,0.0,0
FOODS_3_635__CA_3,2012-12-03,29,1.0,0.0,0
FOODS_3_635__CA_3,2012-12-04,37,1.0,0.0,0
